HBASE-11814,TestAssignmentManager.testCloseFailed() and testOpenCloseRacing() is flaky,https://issues.apache.org/jira/browse/HBASE-11814,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
HBASE-11445,TestZKProcedure#testMultiCohortWithMemberTimeoutDuringPrepare is flaky,https://issues.apache.org/jira/browse/HBASE-11445,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
TEPHRA-253,TransactionProcessorTest is sometimes flaky,https://issues.apache.org/jira/browse/TEPHRA-253,,12320123,TEPHRA,Phoenix Tephra,Resolved,Fixed,https://github.com/apache/phoenix tephra
PARQUET-373,MemoryManager tests are flaky,https://issues.apache.org/jira/browse/PARQUET-373,,12315521,PARQUET,Parquet,Resolved,Fixed,https://github.com/apache/parquet
IGNITE-20054,Flaky tests in ItIgniteDistributionZoneManagerNodeRestartTest,https://issues.apache.org/jira/browse/IGNITE-20054,ignite-3,12315922,IGNITE,Ignite,Resolved,Fixed,https://github.com/apache/ignite
STORM-3121,Fix flaky metrics tests in storm-core,https://issues.apache.org/jira/browse/STORM-3121,pull-request-available,12314820,STORM,Apache Storm,Resolved,Fixed,https://github.com/apache/apache storm
ZEPPELIN-1623,Flaky Test - ParagraphActionsIT.testEditOnDoubleClick,https://issues.apache.org/jira/browse/ZEPPELIN-1623,flaky-test,12316221,ZEPPELIN,Zeppelin,Resolved,Fixed,https://github.com/apache/zeppelin
ZEPPELIN-3428,Flaky test: SparkInterpreterLauncherTest,https://issues.apache.org/jira/browse/ZEPPELIN-3428,,12316221,ZEPPELIN,Zeppelin,Resolved,Fixed,https://github.com/apache/zeppelin
KAFKA-9029,Flaky Test CooperativeStickyAssignorTest.testReassignmentWithRandomSubscriptionsAndChanges,https://issues.apache.org/jira/browse/KAFKA-9029,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
ZEPPELIN-1063,Flaky Test - PythonInterpreterTest.testClose,https://issues.apache.org/jira/browse/ZEPPELIN-1063,flaky-test,12316221,ZEPPELIN,Zeppelin,Resolved,Fixed,https://github.com/apache/zeppelin
KAFKA-8126,Flaky Test org.apache.kafka.connect.runtime.WorkerTest.testAddRemoveTask,https://issues.apache.org/jira/browse/KAFKA-8126,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
KAFKA-13170,Flaky Test InternalTopicManagerTest.shouldRetryDeleteTopicWhenTopicUnknown,https://issues.apache.org/jira/browse/KAFKA-13170,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
HBASE-20174,Fix TestZKLessMergeOnCluster flakiness,https://issues.apache.org/jira/browse/HBASE-20174,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
HBASE-26364,TestThriftServer is failing 100% in our flaky test job,https://issues.apache.org/jira/browse/HBASE-26364,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
NIFI-10622,TestHttpFlowFileServerProtocol.testTransferTwoFiles is a Flaky Test,https://issues.apache.org/jira/browse/NIFI-10622,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
SPARK-24211,Flaky test: StreamingOuterJoinSuite,https://issues.apache.org/jira/browse/SPARK-24211,,12315420,SPARK,Spark,Resolved,Fixed,https://github.com/apache/spark
MESOS-852,The SchedulerFailoverStatusUpdate test is flaky.,https://issues.apache.org/jira/browse/MESOS-852,,12311242,MESOS,Mesos,Resolved,Fixed,https://github.com/apache/mesos
HBASE-7945,Remove flaky TestCatalogTrackerOnCluster,https://issues.apache.org/jira/browse/HBASE-7945,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
HBASE-7166,TestSplitTransactionOnCluster tests are flaky,https://issues.apache.org/jira/browse/HBASE-7166,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
KAFKA-13128,Flaky Test StoreQueryIntegrationTest.shouldQueryStoresAfterAddingAndRemovingStreamThread,https://issues.apache.org/jira/browse/KAFKA-13128,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
HBASE-16615,Fix flaky TestScannerHeartbeatMessages,https://issues.apache.org/jira/browse/HBASE-16615,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
KAFKA-15499,Fix the flaky DeleteSegmentsDueToLogStartOffsetBreachTest,https://issues.apache.org/jira/browse/KAFKA-15499,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
IGNITE-19971,Flaky ItNodeTest#testLeaseReadAfterSegmentation,https://issues.apache.org/jira/browse/IGNITE-19971,ignite-3,12315922,IGNITE,Ignite,Resolved,Fixed,https://github.com/apache/ignite
HBASE-18923,TestTableResource flaky on branch-1,https://issues.apache.org/jira/browse/HBASE-18923,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
SPARK-6020,Flaky test: o.a.s.sql.columnar.PartitionBatchPruningSuite,https://issues.apache.org/jira/browse/SPARK-6020,,12315420,SPARK,Spark,Closed,Fixed,https://github.com/apache/spark
HBASE-6097,TestHRegion.testBatchPut is flaky on 0.92,https://issues.apache.org/jira/browse/HBASE-6097,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
HBASE-13831,TestHBaseFsck#testParallelHbck is flaky against hadoop 2.6+,https://issues.apache.org/jira/browse/HBASE-13831,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
OOZIE-2550,Flaky tests in TestZKUUIDService.java,https://issues.apache.org/jira/browse/OOZIE-2550,,12311620,OOZIE,Oozie,Closed,Fixed,https://github.com/apache/oozie
ZEPPELIN-1455,Flaky test: AbstractAngularElemTest,https://issues.apache.org/jira/browse/ZEPPELIN-1455,,12316221,ZEPPELIN,Zeppelin,Resolved,Fixed,https://github.com/apache/zeppelin
HIVE-15999,Fix flakiness in TestDbTxnManager2,https://issues.apache.org/jira/browse/HIVE-15999,,12310843,HIVE,Hive,Closed,Fixed,https://github.com/apache/hive
ZOOKEEPER-4308,Flaky test: EagerACLFilterTest.testSetDataFail,https://issues.apache.org/jira/browse/ZOOKEEPER-4308,pull-request-available,12310801,ZOOKEEPER,ZooKeeper,Closed,Fixed,https://github.com/apache/zookeeper
MAPREDUCE-6801,Fix flaky TestKill.testKillJob(),https://issues.apache.org/jira/browse/MAPREDUCE-6801,,12310941,MAPREDUCE,Hadoop Map/Reduce,Resolved,Fixed,https://github.com/apache/hadoop map/reduce
ZOOKEEPER-4511,Flaky test: FileTxnSnapLogMetricsTest.testFileTxnSnapLogMetrics,https://issues.apache.org/jira/browse/ZOOKEEPER-4511,pull-request-available,12310801,ZOOKEEPER,ZooKeeper,Closed,Fixed,https://github.com/apache/zookeeper
HDFS-12417,Disable flaky TestDFSStripedOutputStreamWithFailure,https://issues.apache.org/jira/browse/HDFS-12417,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
IGNITE-16345,flaky test KeyValueViewOperationsSimpleSchemaTest.putGetAllTypes,https://issues.apache.org/jira/browse/IGNITE-16345,ignite-3,12315922,IGNITE,Ignite,Resolved,Fixed,https://github.com/apache/ignite
HBASE-22637,fix flaky TestMetaTableMetrics test,https://issues.apache.org/jira/browse/HBASE-22637,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
HDFS-11682,TestBalancer#testBalancerWithStripedFile is flaky,https://issues.apache.org/jira/browse/HDFS-11682,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
KAFKA-8893,Flaky ResetIntegrationTest. testReprocessingFromScratchAfterResetWithIntermediateUserTopic,https://issues.apache.org/jira/browse/KAFKA-8893,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
HBASE-19803,False positive for the HBASE-Find-Flaky-Tests job,https://issues.apache.org/jira/browse/HBASE-19803,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
KAFKA-9538,Flaky Test `testResetOffsetsExportImportPlan`,https://issues.apache.org/jira/browse/KAFKA-9538,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
KAFKA-8164,Improve test passing rate by rerunning flaky tests,https://issues.apache.org/jira/browse/KAFKA-8164,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
MESOS-6911,SlaveRecoveryTest/0.RegisterDisconnectedSlave test is flaky,https://issues.apache.org/jira/browse/MESOS-6911,,12311242,MESOS,Mesos,Resolved,Fixed,https://github.com/apache/mesos
HBASE-21068,Update precommit job for change to flaky test jobs,https://issues.apache.org/jira/browse/HBASE-21068,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
ZOOKEEPER-2786,Flaky test: org.apache.zookeeper.test.ClientTest.testNonExistingOpCode,https://issues.apache.org/jira/browse/ZOOKEEPER-2786,,12310801,ZOOKEEPER,ZooKeeper,Resolved,Fixed,https://github.com/apache/zookeeper
HBASE-15634,TestDateTieredCompactionPolicy#negativeForMajor is flaky,https://issues.apache.org/jira/browse/HBASE-15634,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
MESOS-5752,ROOT_GarbageCollectorUndeletableFilesTest.BusyMountPoint is flaky,https://issues.apache.org/jira/browse/MESOS-5752,,12311242,MESOS,Mesos,Resolved,Fixed,https://github.com/apache/mesos
HIVE-23762,TestPigHBaseStorageHandler tests are flaky,https://issues.apache.org/jira/browse/HIVE-23762,pull-request-available,12310843,HIVE,Hive,Closed,Fixed,https://github.com/apache/hive
IGNITE-12136,Test ClusterReadOnlyModeTest is flaky.,https://issues.apache.org/jira/browse/IGNITE-12136,read-only-mode,12315922,IGNITE,Ignite,Resolved,Fixed,https://github.com/apache/ignite
KAFKA-9000,Flaky Test KTableKTableForeignKeyJoinIntegrationTest.doLeftJoinFromRightThenDeleteRightEntity,https://issues.apache.org/jira/browse/KAFKA-9000,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
TEZ-1088,Flaky Test: TestFaultTolerance.testInputFailureCausesRerunAttemptWithinMaxAttemptSuccess,https://issues.apache.org/jira/browse/TEZ-1088,,12314426,TEZ,Apache Tez,Closed,Fixed,https://github.com/apache/apache tez
DL-151,TestBKLogReadHandler#testGetFirstDLSNWithOpenLedger is flaky,https://issues.apache.org/jira/browse/DL-151,,12320620,DL,DistributedLog,Resolved,Fixed,https://github.com/apache/distributedlog
NIFI-10942,TestGenerateTableFetch.testMultipleColumnTypeMissing is a flaky test,https://issues.apache.org/jira/browse/NIFI-10942,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
HUDI-4188,Fix flaky ITTestDataSTreamWrite.testWriteCopyOnWrite,https://issues.apache.org/jira/browse/HUDI-4188,pull-request-available,12322822,HUDI,Apache Hudi,Closed,Fixed,https://github.com/apache/apache hudi
HBASE-15192,TestRegionMergeTransactionOnCluster#testCleanMergeReference is flaky,https://issues.apache.org/jira/browse/HBASE-15192,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
KAFKA-9512,Flaky Test LagFetchIntegrationTest.shouldFetchLagsDuringRestoration,https://issues.apache.org/jira/browse/KAFKA-9512,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
IMPALA-6242,Flaky test: TimerCounterTest.CountersTestOneThread,https://issues.apache.org/jira/browse/IMPALA-6242,broken-build,12321021,IMPALA,IMPALA,Resolved,Fixed,https://github.com/apache/impala
HBASE-22856,HBASE-Find-Flaky-Tests fails with pip error,https://issues.apache.org/jira/browse/HBASE-22856,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
KAFKA-9818,Flaky Test RecordCollectorTest.shouldNotThrowStreamsExceptionOnSubsequentCallIfASendFailsWithContinueExceptionHandler,https://issues.apache.org/jira/browse/KAFKA-9818,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
ARROW-12610,[C++] Skip TestS3FSGeneric TestDeleteDir and TestDeleteDirContents on windows as they are flaky,https://issues.apache.org/jira/browse/ARROW-12610,pull-request-available,12319525,ARROW,Apache Arrow,Resolved,Fixed,https://github.com/apache/apache arrow
HBASE-7172,TestSplitLogManager.testVanishingTaskZNode() fails when run individually and is flaky,https://issues.apache.org/jira/browse/HBASE-7172,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
YARN-8438,TestContainer.testKillOnNew flaky on trunk,https://issues.apache.org/jira/browse/YARN-8438,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
HBASE-20789,TestBucketCache#testCacheBlockNextBlockMetadataMissing is flaky,https://issues.apache.org/jira/browse/HBASE-20789,,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
MESOS-5844,PersistentVolumeEndpointsTest.OfferCreateThenEndpointRemove test is flaky,https://issues.apache.org/jira/browse/MESOS-5844,,12311242,MESOS,Mesos,Resolved,Fixed,https://github.com/apache/mesos
HADOOP-13470,GenericTestUtils$LogCapturer is flaky,https://issues.apache.org/jira/browse/HADOOP-13470,reviewed,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
IGNITE-9429,GridCacheReplicatedDataStructuresFailoverSelfTest#testAtomicSequenceConstantTopologyChange is flaky,https://issues.apache.org/jira/browse/IGNITE-9429,MakeTeamcityGreenAgain,12315922,IGNITE,Ignite,Resolved,Fixed,https://github.com/apache/ignite
HIVE-26584,compressed_skip_header_footer_aggr.q is flaky,https://issues.apache.org/jira/browse/HIVE-26584,pull-request-available,12310843,HIVE,Hive,Closed,Fixed,https://github.com/apache/hive
HUDI-2077,Flaky test: TestHoodieDeltaStreamer,https://issues.apache.org/jira/browse/HUDI-2077,pull-request-available,12322822,HUDI,Apache Hudi,Closed,Fixed,https://github.com/apache/apache hudi
MESOS-8463,Test MasterAllocatorTest/1.SingleFramework is flaky,https://issues.apache.org/jira/browse/MESOS-8463,flaky-test,12311242,MESOS,Mesos,Resolved,Fixed,https://github.com/apache/mesos
KAFKA-8861,Fix flaky RegexSourceIntegrationTest.testMultipleConsumersCanReadFromPartitionedTopic,https://issues.apache.org/jira/browse/KAFKA-8861,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
HADOOP-10207,TestUserGroupInformation#testLogin is flaky,https://issues.apache.org/jira/browse/HADOOP-10207,,12310240,HADOOP,Hadoop Common,Closed,Fixed,https://github.com/apache/hadoop common
ZOOKEEPER-2759,Flaky test: org.apache.zookeeper.server.quorum.QuorumCnxManagerTest.testNoAuthLearnerConnectToAuthRequiredServerWithHigherSid,https://issues.apache.org/jira/browse/ZOOKEEPER-2759,,12310801,ZOOKEEPER,ZooKeeper,Resolved,Fixed,https://github.com/apache/zookeeper
HDFS-11131,TestThrottledAsyncChecker#testCancellation is flaky,https://issues.apache.org/jira/browse/HDFS-11131,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
KAFKA-7651,Flaky test SaslSslAdminClientIntegrationTest.testMinimumRequestTimeouts,https://issues.apache.org/jira/browse/KAFKA-7651,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
HDFS-13819,TestDirectoryScanner#testDirectoryScannerInFederatedCluster is flaky,https://issues.apache.org/jira/browse/HDFS-13819,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
SPARK-24502,flaky test: UnsafeRowSerializerSuite,https://issues.apache.org/jira/browse/SPARK-24502,flaky-test,12315420,SPARK,Spark,Resolved,Fixed,https://github.com/apache/spark
HDFS-6062,TestRetryCacheWithHA#testConcat is flaky,https://issues.apache.org/jira/browse/HDFS-6062,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
HDFS-16143,TestEditLogTailer#testStandbyTriggersLogRollsWhenTailInProgressEdits is flaky,https://issues.apache.org/jira/browse/HDFS-16143,pull-request-available,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
KUDU-2631,DeleteTableITest.TestNoDeleteTombstonedTablets is a little flaky,https://issues.apache.org/jira/browse/KUDU-2631,,12319523,KUDU,Kudu,Resolved,Fixed,https://github.com/apache/kudu
ARROW-5576,[C++] Flaky thrift_ep tarball downloads,https://issues.apache.org/jira/browse/ARROW-5576,pull-request-available,12319525,ARROW,Apache Arrow,Resolved,Fixed,https://github.com/apache/apache arrow
PARQUET-1971,Flaky test in github action,https://issues.apache.org/jira/browse/PARQUET-1971,,12315521,PARQUET,Parquet,Resolved,Fixed,https://github.com/apache/parquet
KAFKA-12935,Flaky Test RestoreIntegrationTest.shouldRecycleStateFromStandbyTaskPromotedToActiveTaskAndNotRestore,https://issues.apache.org/jira/browse/KAFKA-12935,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
STORM-3309,TickTupleTest is still flaky,https://issues.apache.org/jira/browse/STORM-3309,pull-request-available,12314820,STORM,Apache Storm,Resolved,Fixed,https://github.com/apache/apache storm
IMPALA-6227,TestAdmissionControllerStress can be flaky,https://issues.apache.org/jira/browse/IMPALA-6227,flaky,12321021,IMPALA,IMPALA,Resolved,Fixed,https://github.com/apache/impala
HDDS-1332,Add some logging for flaky test testStartStopDatanodeStateMachine,https://issues.apache.org/jira/browse/HDDS-1332,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
KAFKA-8807,Flaky Test GlobalThreadShutDownOrderTest.shouldFinishGlobalStoreOperationOnShutDown,https://issues.apache.org/jira/browse/KAFKA-8807,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
HDFS-4338,TestNameNodeMetrics#testCorruptBlock is flaky,https://issues.apache.org/jira/browse/HDFS-4338,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
CASSANDRA-16681,org.apache.cassandra.utils.memory.LongBufferPoolTest - tests are flaky,https://issues.apache.org/jira/browse/CASSANDRA-16681,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
KAFKA-9457,Flaky test org.apache.kafka.common.network.SelectorTest.testGracefulClose,https://issues.apache.org/jira/browse/KAFKA-9457,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
LIVY-513,Flaky test: SessionHeartbeatWatchdog,https://issues.apache.org/jira/browse/LIVY-513,,12321434,LIVY,Livy,Resolved,Fixed,https://github.com/apache/livy
KAFKA-15798,Flaky Test NamedTopologyIntegrationTest.shouldAddAndRemoveNamedTopologiesBeforeStartingAndRouteQueriesToCorrectTopology(),https://issues.apache.org/jira/browse/KAFKA-15798,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
ZEPPELIN-2155,Flaky test: NotebookTest,https://issues.apache.org/jira/browse/ZEPPELIN-2155,,12316221,ZEPPELIN,Zeppelin,Resolved,Fixed,https://github.com/apache/zeppelin
MAPREDUCE-6815,Fix flaky TestKill.testKillTask(),https://issues.apache.org/jira/browse/MAPREDUCE-6815,,12310941,MAPREDUCE,Hadoop Map/Reduce,Resolved,Fixed,https://github.com/apache/hadoop map/reduce
HDFS-9776,TestHAAppend#testMultipleAppendsDuringCatchupTailing is flaky,https://issues.apache.org/jira/browse/HDFS-9776,pull-request-available,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
HIVE-27977,Fix ordering flakiness in TestHplSqlViaBeeLine,https://issues.apache.org/jira/browse/HIVE-27977,pull-request-available,12310843,HIVE,Hive,Resolved,Fixed,https://github.com/apache/hive
OAK-9644,Flaky test due to HashSet,https://issues.apache.org/jira/browse/OAK-9644,,12313221,OAK,Jackrabbit Oak,Closed,Fixed,https://github.com/apache/jackrabbit oak
KAFKA-9544,Flaky Test `KafkaAdminClientTest.testDefaultApiTimeoutOverride`,https://issues.apache.org/jira/browse/KAFKA-9544,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
KAFKA-9379,Flaky Test TopicCommandWithAdminClientTest.testCreateAlterTopicWithRackAware,https://issues.apache.org/jira/browse/KAFKA-9379,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
KAFKA-8081,Flaky Test TopicCommandWithAdminClientTest#testDescribeUnderMinIsrPartitions,https://issues.apache.org/jira/browse/KAFKA-8081,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
ARROW-17840,[Java] Remove flaky JaCoCo check in JDBC driver,https://issues.apache.org/jira/browse/ARROW-17840,pull-request-available,12319525,ARROW,Apache Arrow,Resolved,Fixed,https://github.com/apache/apache arrow
KAFKA-7937,Flaky Test ResetConsumerGroupOffsetTest.testResetOffsetsNotExistingGroup,https://issues.apache.org/jira/browse/KAFKA-7937,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
KAFKA-8379,Flaky test KafkaAdminClientTest.testUnreachableBootstrapServer,https://issues.apache.org/jira/browse/KAFKA-8379,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
KAFKA-8107,Flaky Test kafka.api.ClientIdQuotaTest.testQuotaOverrideDelete,https://issues.apache.org/jira/browse/KAFKA-8107,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
KAFKA-9750,Flaky test kafka.server.ReplicaManagerTest.testFencedErrorCausedByBecomeLeader,https://issues.apache.org/jira/browse/KAFKA-9750,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
KAFKA-9069,Flaky Test AdminClientIntegrationTest.testCreatePartitions,https://issues.apache.org/jira/browse/KAFKA-9069,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
HDFS-9549,TestCacheDirectives#testExceedsCapacity is flaky,https://issues.apache.org/jira/browse/HDFS-9549,unittest,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
KAFKA-12933,Flaky test ReassignPartitionsIntegrationTest.testReassignmentWithAlterIsrDisabled,https://issues.apache.org/jira/browse/KAFKA-12933,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
BOOKKEEPER-776,Flaky test BookieRecoveryTest,https://issues.apache.org/jira/browse/BOOKKEEPER-776,test,12311293,BOOKKEEPER,Bookkeeper,Resolved,Fixed,https://github.com/apache/bookkeeper
KAFKA-9188,Flaky Test SslAdminClientIntegrationTest.testSynchronousAuthorizerAclUpdatesBlockRequestThreads,https://issues.apache.org/jira/browse/KAFKA-9188,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
BEAM-6982,CassandraIO tests are flaky,https://issues.apache.org/jira/browse/BEAM-6982,,12319527,BEAM,Beam,Resolved,Fixed,https://github.com/apache/beam
HIVE-27936,Disable flaky test testBootstrapAcidTablesDuringIncrementalWithConcurrentWrites,https://issues.apache.org/jira/browse/HIVE-27936,pull-request-available,12310843,HIVE,Hive,Resolved,Fixed,https://github.com/apache/hive
BEAM-208,Flaky test: org.apache.beam.runners.flink.streaming.GroupByNullKeyTest.testJob,https://issues.apache.org/jira/browse/BEAM-208,,12319527,BEAM,Beam,Resolved,Fixed,https://github.com/apache/beam
SPARK-5083,Flaky test: o.a.s.scheduler.TaskResultGetterSuite,https://issues.apache.org/jira/browse/SPARK-5083,flaky-test,12315420,SPARK,Spark,Resolved,Fixed,https://github.com/apache/spark
SAMZA-1538,Flaky test: TestStreamProcessor testStreamProcessor,https://issues.apache.org/jira/browse/SAMZA-1538,,12314526,SAMZA,Samza,Resolved,Fixed,https://github.com/apache/samza
SPARK-4905,Flaky test: o.a.s.streaming.flume.FlumeStreamSuite.flume input stream,https://issues.apache.org/jira/browse/SPARK-4905,flaky-test,12315420,SPARK,Spark,Resolved,Fixed,https://github.com/apache/spark
KAFKA-9179,Flaky test kafka.admin.TopicCommandWithAdminClientTest.testDescribeUnderReplicatedPartitionsWhenReassignmentIsInProgress,https://issues.apache.org/jira/browse/KAFKA-9179,flaky-test,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
HIVE-23394,TestJdbcGenericUDTFGetSplits2#testGenericUDTFOrderBySplitCount1 is flaky,https://issues.apache.org/jira/browse/HIVE-23394,pull-request-available,12310843,HIVE,Hive,Resolved,Fixed,https://github.com/apache/hive
SAMZA-1269,Flaky test: TestExponentialSleepStrategy testThreadInterruptInRetryLoop,https://issues.apache.org/jira/browse/SAMZA-1269,,12314526,SAMZA,Samza,Resolved,Fixed,https://github.com/apache/samza
HADOOP-8245,Fix flakiness in TestZKFailoverController,https://issues.apache.org/jira/browse/HADOOP-8245,,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
CASSANDRA-10686,cqlsh schema refresh on timeout dtest is flaky,https://issues.apache.org/jira/browse/CASSANDRA-10686,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
KUDU-454,RpcTest.TestCallTimeout is slightly flaky,https://issues.apache.org/jira/browse/KUDU-454,,12319523,KUDU,Kudu,Resolved,Fixed,https://github.com/apache/kudu
KUDU-2668,TestKuduClient.readYourWrites tests are flaky,https://issues.apache.org/jira/browse/KUDU-2668,,12319523,KUDU,Kudu,Resolved,Fixed,https://github.com/apache/kudu
IMPALA-11794,TestLoadDataExternal.test_load is flaky,https://issues.apache.org/jira/browse/IMPALA-11794,broken-build,12321021,IMPALA,IMPALA,Resolved,Fixed,https://github.com/apache/impala
IMPALA-9650,RuntimeFilterTest appears to be flaky,https://issues.apache.org/jira/browse/IMPALA-9650,,12321021,IMPALA,IMPALA,Resolved,Fixed,https://github.com/apache/impala
CASSANDRA-15543,flaky test org.apache.cassandra.distributed.test.SimpleReadWriteTest.readWithSchemaDisagreement,https://issues.apache.org/jira/browse/CASSANDRA-15543,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
ZEPPELIN-1779,Flaky test: PySparkInterpreterMatplotlibTest,https://issues.apache.org/jira/browse/ZEPPELIN-1779,,12316221,ZEPPELIN,Zeppelin,Resolved,Fixed,https://github.com/apache/zeppelin
SAMZA-1261,Flaky test: TestProcessJob testProcessJobKillShouldWork,https://issues.apache.org/jira/browse/SAMZA-1261,,12314526,SAMZA,Samza,Resolved,Fixed,https://github.com/apache/samza
SAMZA-1463,Disable flaky tests in hdfs,https://issues.apache.org/jira/browse/SAMZA-1463,,12314526,SAMZA,Samza,Resolved,Fixed,https://github.com/apache/samza
IGNITE-8037,DynamicColumnsConcurrentTransactionalPartitionedSelfTest#testClientReconnectWithNonDynamicCacheRestart is flaky,https://issues.apache.org/jira/browse/IGNITE-8037,,12315922,IGNITE,Ignite,Resolved,Fixed,https://github.com/apache/ignite
CASSANDRA-15685,flaky testWithMismatchingPending - org.apache.cassandra.distributed.test.PreviewRepairTest,https://issues.apache.org/jira/browse/CASSANDRA-15685,pull-request-available,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
HDFS-4643,Fix flakiness in TestQuorumJournalManager,https://issues.apache.org/jira/browse/HDFS-4643,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
SAMZA-2346,Fix flaky test for ContainerAllocator checking expired requests,https://issues.apache.org/jira/browse/SAMZA-2346,,12314526,SAMZA,Samza,Resolved,Fixed,https://github.com/apache/samza
